Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,Latitude,Longitude,Bike ID,User Type,Birth Year,Gender,Trip_Duration_in_min
476,19-10-15 7:12,19-10-15 7:20,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24556,Subscriber,1969,1,8
92,19-10-15 7:12,19-10-15 7:13,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24496,Subscriber,1983,1,2
403,19-10-15 7:13,19-10-15 7:20,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24405,Subscriber,1969,1,7
379,19-10-15 7:13,19-10-15 7:20,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24652,Subscriber,1966,1,6
2325,19-10-15 7:17,19-10-15 7:56,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,24490,Subscriber,1967,1,39
130,19-10-15 7:17,19-10-15 7:20,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24428,Subscriber,1984,1,2
204,19-10-15 7:22,19-10-15 7:25,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24623,Subscriber,1976,1,3
438,19-10-15 7:25,19-10-15 7:32,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24718,Subscriber,1971,2,7
126,19-10-15 7:28,19-10-15 7:30,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24531,Subscriber,1981,2,2
207,19-10-15 7:31,19-10-15 7:34,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24542,Subscriber,1972,2,3
212,19-10-15 7:36,19-10-15 7:40,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,24443,Subscriber,1970,2,4
223,19-10-15 7:38,19-10-15 7:41,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,24411,Subscriber,1993,1,4
230,19-10-15 7:39,19-10-15 7:43,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24565,Subscriber,1984,2,4
583,19-10-15 7:42,19-10-15 7:51,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,24643,Subscriber,1964,1,10
787,19-10-15 7:42,19-10-15 7:55,3210,Pershing Field,40.74267714,-74.05178863,3202,Newport PATH,40.7272235,-74.0337589,24455,Subscriber,1972,1,13
880,19-10-15 7:42,19-10-15 7:57,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,24530,Subscriber,1979,1,15
118,19-10-15 7:44,19-10-15 7:46,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,24501,Subscriber,1977,1,2
311,19-10-15 7:45,19-10-15 7:50,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24486,Subscriber,1981,1,5
155,19-10-15 7:46,19-10-15 7:48,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24416,Subscriber,1968,1,3
328,19-10-15 7:47,19-10-15 7:52,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24522,Subscriber,1980,1,5
600,19-10-15 7:47,19-10-15 7:57,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24494,Customer,1984,0,10
200,19-10-15 7:49,19-10-15 7:52,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24489,Subscriber,1988,2,3
473,19-10-15 7:52,19-10-15 8:00,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24612,Subscriber,1977,1,8
288,19-10-15 7:52,19-10-15 7:57,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24397,Subscriber,1976,1,5
371,19-10-15 7:52,19-10-15 7:59,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24618,Customer,1984,0,6
513,19-10-15 7:53,19-10-15 8:02,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24604,Customer,1984,0,9
127,19-10-15 7:55,19-10-15 7:57,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24438,Subscriber,1981,1,2
494,19-10-15 7:55,19-10-15 8:03,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,24557,Subscriber,1993,0,8
680,19-10-15 7:55,19-10-15 8:06,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24572,Subscriber,1977,1,11
279,19-10-15 7:55,19-10-15 8:00,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24506,Subscriber,1975,1,5
295,19-10-15 7:56,19-10-15 8:01,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24582,Subscriber,1989,1,5
148,19-10-15 7:56,19-10-15 7:59,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24615,Subscriber,1979,1,2
424,19-10-15 7:58,19-10-15 8:05,3209,Brunswick St,40.7241765,-74.0506564,3202,Newport PATH,40.7272235,-74.0337589,24388,Subscriber,1984,1,7
254,19-10-15 7:59,19-10-15 8:03,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24429,Subscriber,1980,1,4
236,19-10-15 8:00,19-10-15 8:04,3188,NJCU,40.7101087,-74.0858489,3189,West Side Light Rail,40.714402,-74.0887723,24482,Subscriber,1993,1,4
228,19-10-15 8:01,19-10-15 8:05,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24683,Subscriber,1977,1,4
534,19-10-15 8:01,19-10-15 8:10,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24724,Subscriber,1983,1,9
382,19-10-15 8:02,19-10-15 8:08,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24605,Subscriber,1978,1,6
1075,19-10-15 8:03,19-10-15 8:21,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24512,Subscriber,1965,1,18
713,19-10-15 8:04,19-10-15 8:16,3196,Riverview Park,40.7443187,-74.0439909,3211,Newark Ave,40.72152515,-74.04630454,24514,Subscriber,1975,1,12
279,19-10-15 8:04,19-10-15 8:09,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24451,Subscriber,1980,2,5
339,19-10-15 8:06,19-10-15 8:12,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24550,Subscriber,1982,2,6
653,19-10-15 8:07,19-10-15 8:18,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,24406,Subscriber,1978,2,11
170,19-10-15 8:07,19-10-15 8:10,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24496,Subscriber,1984,1,3
997,19-10-15 8:09,19-10-15 8:25,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,24554,Subscriber,1977,2,17
680,19-10-15 8:09,19-10-15 8:20,3198,Heights Elevator,40.74871595,-74.0404433,3202,Newport PATH,40.7272235,-74.0337589,24510,Subscriber,1988,1,11
433,19-10-15 8:09,19-10-15 8:16,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,24434,Subscriber,1974,1,7
305,19-10-15 8:09,19-10-15 8:14,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24537,Subscriber,1985,1,5
758,19-10-15 8:10,19-10-15 8:22,3210,Pershing Field,40.74267714,-74.05178863,3202,Newport PATH,40.7272235,-74.0337589,24546,Subscriber,1983,1,13
156,19-10-15 8:10,19-10-15 8:13,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24596,Subscriber,1985,1,3
241,19-10-15 8:12,19-10-15 8:16,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24395,Subscriber,1982,1,4
826,19-10-15 8:12,19-10-15 8:26,3183,Exchange Place,40.7162469,-74.0334588,3209,Brunswick St,40.7241765,-74.0506564,24576,Subscriber,1970,1,14
408,19-10-15 8:13,19-10-15 8:20,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,24438,Subscriber,1982,2,7
264,19-10-15 8:14,19-10-15 8:18,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24480,Subscriber,1989,1,4
404,19-10-15 8:15,19-10-15 8:21,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24629,Subscriber,1971,2,7
554,19-10-15 8:16,19-10-15 8:25,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24422,Subscriber,1987,1,9
181,19-10-15 8:16,19-10-15 8:19,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24641,Subscriber,1985,2,3
364,19-10-15 8:18,19-10-15 8:24,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24547,Subscriber,1984,1,6
332,19-10-15 8:18,19-10-15 8:24,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24654,Subscriber,1978,2,6
375,19-10-15 8:18,19-10-15 8:25,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24723,Subscriber,1981,2,6
161,19-10-15 8:19,19-10-15 8:22,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24504,Subscriber,1967,1,3
282,19-10-15 8:19,19-10-15 8:24,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24594,Subscriber,1967,2,5
418,19-10-15 8:20,19-10-15 8:27,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,24516,Subscriber,1984,1,7
106,19-10-15 8:21,19-10-15 8:23,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24664,Subscriber,1973,1,2
551,19-10-15 8:22,19-10-15 8:31,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24687,Subscriber,1972,1,9
498,19-10-15 8:22,19-10-15 8:30,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24584,Subscriber,1980,1,8
308,19-10-15 8:23,19-10-15 8:28,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24435,Subscriber,1976,1,5
406,19-10-15 8:23,19-10-15 8:30,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,24597,Subscriber,1990,2,7
302,19-10-15 8:25,19-10-15 8:30,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24721,Subscriber,1984,1,5
210,19-10-15 8:26,19-10-15 8:29,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24476,Subscriber,1956,1,4
823,19-10-15 8:26,19-10-15 8:40,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,24483,Subscriber,1986,1,14
299,19-10-15 8:27,19-10-15 8:32,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24472,Subscriber,1971,1,5
118,19-10-15 8:28,19-10-15 8:30,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,24622,Subscriber,1956,1,2
263,19-10-15 8:29,19-10-15 8:33,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24549,Subscriber,1980,1,4
661,19-10-15 8:30,19-10-15 8:41,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24457,Subscriber,1991,2,11
532,19-10-15 8:33,19-10-15 8:42,3193,Lincoln Park,40.7246051,-74.07840595,3188,NJCU,40.7101087,-74.0858489,24419,Subscriber,1982,1,9
333,19-10-15 8:33,19-10-15 8:38,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24693,Subscriber,1981,1,6
585,19-10-15 8:34,19-10-15 8:44,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24553,Subscriber,1974,1,10
550,19-10-15 8:37,19-10-15 8:46,3210,Pershing Field,40.74267714,-74.05178863,3220,5 Corners Library,40.73496102,-74.05950308,24551,Subscriber,1971,2,9
300,19-10-15 8:38,19-10-15 8:43,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24636,Subscriber,1983,2,5
1187,19-10-15 8:39,19-10-15 8:58,3216,Columbia Park,40.6970299,-74.0969366,3195,Sip Ave,40.73074263,-74.06378388,24697,Subscriber,1963,1,20
598,19-10-15 8:39,19-10-15 8:49,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24684,Subscriber,1963,1,10
203,19-10-15 8:39,19-10-15 8:42,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24575,Subscriber,1978,1,3
238,19-10-15 8:41,19-10-15 8:45,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24710,Subscriber,1981,2,4
324,19-10-15 8:42,19-10-15 8:47,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24460,Subscriber,1986,1,5
342,19-10-15 8:42,19-10-15 8:48,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24471,Subscriber,1978,1,6
1059,19-10-15 8:42,19-10-15 9:00,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,24690,Subscriber,1991,2,18
557,19-10-15 8:44,19-10-15 8:53,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,24679,Subscriber,1970,1,9
318,19-10-15 8:46,19-10-15 8:51,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,24452,Subscriber,1977,2,5
217,19-10-15 8:46,19-10-15 8:49,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24403,Subscriber,1976,1,4
222,19-10-15 8:46,19-10-15 8:50,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,19558,Subscriber,1992,1,4
358,19-10-15 8:48,19-10-15 8:54,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24576,Subscriber,1971,1,6
644,19-10-15 8:48,19-10-15 8:58,3211,Newark Ave,40.72152515,-74.04630454,3183,Exchange Place,40.7162469,-74.0334588,24514,Subscriber,1984,1,11
179,19-10-15 8:48,19-10-15 8:51,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24499,Subscriber,1973,1,3
569,19-10-15 8:49,19-10-15 8:58,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,24408,Subscriber,1970,1,9
388,19-10-15 8:49,19-10-15 8:55,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24610,Subscriber,1985,2,6
659,19-10-15 8:49,19-10-15 9:00,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24723,Subscriber,1972,2,11
262,19-10-15 8:49,19-10-15 8:53,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24715,Subscriber,1988,1,4
390,19-10-15 8:50,19-10-15 8:56,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,24613,Subscriber,1976,1,6
406,19-10-15 8:50,19-10-15 8:57,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24537,Subscriber,1976,1,7
705,19-10-15 8:51,19-10-15 9:03,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24470,Subscriber,1976,1,12
325,19-10-15 8:51,19-10-15 8:57,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24666,Subscriber,1980,1,5
209,19-10-15 8:51,19-10-15 8:55,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24620,Subscriber,1978,1,3
561,19-10-15 8:52,19-10-15 9:02,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24439,Subscriber,1966,1,9
501,19-10-15 8:52,19-10-15 9:01,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24435,Subscriber,1972,1,8
221,19-10-15 8:54,19-10-15 8:57,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24469,Subscriber,1987,2,4
202,19-10-15 8:54,19-10-15 8:57,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24605,Subscriber,1978,1,3
2025,19-10-15 8:54,19-10-15 9:28,3216,Columbia Park,40.6970299,-74.0969366,3183,Exchange Place,40.7162469,-74.0334588,24642,Subscriber,1976,1,34
246,19-10-15 8:55,19-10-15 8:59,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24640,Subscriber,1984,1,4
455,19-10-15 6:12,19-10-15 6:20,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24686,Subscriber,1984,2,8
440,19-10-15 8:30,19-10-15 8:37,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24509,Subscriber,1981,1,7
307,19-10-15 8:58,19-10-15 9:03,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24429,Subscriber,1980,1,5
177,19-10-15 8:59,19-10-15 9:02,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24549,Subscriber,1970,2,3
539,19-10-15 9:00,19-10-15 9:09,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24691,Subscriber,1990,1,9
838,19-10-15 9:01,19-10-15 9:15,3193,Lincoln Park,40.7246051,-74.07840595,3183,Exchange Place,40.7162469,-74.0334588,24573,Subscriber,1979,1,14
680,19-10-15 9:02,19-10-15 9:13,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,24456,Subscriber,1980,1,11
889,19-10-15 9:02,19-10-15 9:17,3206,Hilltop,40.7311689,-74.0575736,3184,Paulus Hook,40.7141454,-74.0335519,24672,Subscriber,1991,1,15
307,19-10-15 9:02,19-10-15 9:07,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,24476,Subscriber,1987,2,5
335,19-10-15 9:04,19-10-15 9:10,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24665,Subscriber,1973,1,6
1000,19-10-15 9:05,19-10-15 9:22,3214,Essex Light Rail,40.7127742,-74.0364857,3206,Hilltop,40.7311689,-74.0575736,24688,Subscriber,1978,1,17
432,19-10-15 9:07,19-10-15 9:14,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24394,Subscriber,1990,1,7
193,19-10-15 9:08,19-10-15 9:11,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24389,Subscriber,1984,2,3
329,19-10-15 9:14,19-10-15 9:19,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24697,Subscriber,1983,1,5
412,19-10-15 9:17,19-10-15 9:23,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24466,Customer,1984,0,7
354,19-10-15 9:17,19-10-15 9:23,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24535,Subscriber,1990,2,6
150,19-10-15 9:17,19-10-15 9:19,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24550,Subscriber,1972,1,2
314,19-10-15 9:19,19-10-15 9:24,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24662,Subscriber,1986,1,5
123,19-10-15 9:23,19-10-15 9:25,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24675,Subscriber,1962,1,2
665,19-10-15 9:24,19-10-15 9:36,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24673,Subscriber,1992,1,11
410,19-10-15 9:25,19-10-15 9:32,3196,Riverview Park,40.7443187,-74.0439909,3215,Central Ave,40.7467299,-74.0492509,24588,Subscriber,1972,1,7
188,19-10-15 9:25,19-10-15 9:28,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.7177325,-74.043845,24496,Subscriber,1985,1,3
338,19-10-15 9:26,19-10-15 9:31,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24480,Subscriber,1978,1,6
172,19-10-15 9:27,19-10-15 9:30,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24400,Subscriber,1977,1,3
339,19-10-15 9:29,19-10-15 9:34,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,24601,Subscriber,1980,1,6
75,19-10-15 9:31,19-10-15 9:32,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24444,Subscriber,1985,1,1
175,19-10-15 9:31,19-10-15 9:34,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24582,Subscriber,1985,1,3
206,19-10-15 9:32,19-10-15 9:35,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24494,Subscriber,1980,1,3
934,19-10-15 9:04,19-10-15 9:20,3201,Dey St,40.737711,-74.066921,3184,Paulus Hook,40.7141454,-74.0335519,24619,Subscriber,1972,1,16
297,19-10-15 9:37,19-10-15 9:42,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24629,Subscriber,1968,1,5
261,19-10-15 9:45,19-10-15 9:49,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24695,Subscriber,1972,1,4
772,19-10-15 9:45,19-10-15 9:58,3203,Hamilton Park,40.72759597,-74.04424731,3214,Essex Light Rail,40.7127742,-74.0364857,24693,Subscriber,1986,2,13
344,19-10-15 9:50,19-10-15 9:56,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24395,Subscriber,1982,1,6
542,19-10-15 9:51,19-10-15 10:00,3201,Dey St,40.737711,-74.066921,3212,Christ Hospital,40.73478582,-74.05044364,24699,Subscriber,1963,1,9
349,19-10-15 9:52,19-10-15 9:58,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24408,Subscriber,1979,1,6
314,19-10-15 9:59,19-10-15 10:04,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24493,Subscriber,1984,1,5
309,19-10-15 10:04,19-10-15 10:09,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24510,Subscriber,1960,1,5
385,19-10-15 10:04,19-10-15 10:10,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,24483,Subscriber,1980,2,6
1235,19-10-15 10:07,19-10-15 10:27,3193,Lincoln Park,40.7246051,-74.07840595,3202,Newport PATH,40.7272235,-74.0337589,24697,Subscriber,1985,1,21
298,19-10-15 10:11,19-10-15 10:16,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24471,Subscriber,1976,1,5
